data;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35
15-01-2017;0,0;0,0;0,0;0,0;2,0;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
16-01-2017;0,0;0,0;4,0;0,0;0,0;0,3;0,0;0,0;0,0;0,0;0,0;0,0;3,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,4;0,0;0,0
17-01-2017;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,0;0,0;0,0;71,5;64,0;92,0;100,0;36,0;21,0;10,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
18-01-2017;0,0;0,0;1,0;2,0;0,0;0,5;8,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;10,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,4;0,0
19-01-2017;15,0;46,0;4,0;0,0;27,0;11,9;5,0;0,0;4,0;7,4;18,0;0,0;5,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,4;0,0;0,0;11,5;18,6;0,0;15,0;0,0;7,2;9,6;0,0;22,0;5,5;3,0;4,8
20-01-2017;21,6;24,0;50,0;32,0;22,3;14,4;34,0;27,0;0,0;22,6;6,4;10,0;8,0;0,0;0,0;0,0;4,0;8,4;44,0;0,0;0,0;14,0;0,0;0,0;0,0;14,0;0,0;22,0;6,8;0,0;0,0;0,0;8,0;3,2;7,6
21-01-2017;0,0;0,0;1,0;0,0;4,1;1,2;0,0;0,0;0,0;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
22-01-2017;0,0;0,0;0,0;8,0;0,0;0,9;0,0;14,0;0,0;4,6;21,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,0;0,0;0,0;0,0;0,0;9,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
23-01-2017;3,3;0,0;7,6;3,0;4,0;1,1;0,0;8,0;0,0;6,8;0,2;0,0;19,0;0,0;0,0;0,0;33,0;0,0;74,0;0,0;0,0;16,0;0,0;14,0;11,4;0,0;0,0;0,0;0,0;18,2;0,0;0,0;19,0;5,0;0,0
24-01-2017;5,0;0,0;2,0;7,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,4;0,0;6,2;0,0;0,0;0,0;12,0;35,0;7,0;22,0;53,0;35,0;0,0;0,0;0,0;0,0;9,0;0,0;0,0;0,0;0,0;0,0
25-01-2017;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,4;0,0;0,0;0,0;0,0;0,0
26-01-2017;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;26,0;5,4;0,0;6,1;35,0;83,0;30,0;35,0;42,0;0,0;9,0;0,0;0,0;5,4;0,0;0,0;0,0;0,0;0,0
27-01-2017;0,0;0,0;1,0;0,0;0,0;7,0;0,0;9,0;0,0;26,8;3,6;0,0;4,8;15,0;0,0;0,0;5,0;23,2;0,0;0,0;0,0;10,0;0,0;26,4;12,0;0,0;0,0;0,0;0,0;10,0;0,0;0,0;4,8;0,0;3,8
28-01-2017;0,0;12,0;6,0;10,0;17,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,2;11,0;30,2;0,0;10,2;0,0;0,0;0,0;12,0;5,0;7,0;12,0;8,0;19,0;0,0;23,4;0,0;0,0;0,0;0,0
29-01-2017;7,8;2,5;0,0;8,0;3,0;0,0;0,0;4,0;11,0;18,2;14,6;8,0;3,4;32,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;22,4;0,0;0,0;3,4;0,0;0,0
30-01-2017;0,0;0,0;6,2;0,0;5,0;0,0;0,0;0,0;0,0;0,0;3,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7,1;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;3,5
31-01-2017;3,8;10,0;0,0;0,0;3,2;14,3;15,0;0,0;0,0;0,0;10,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;13,0;0,0;0,0;0,0;5,0;4,0;0,0;0,0;0,0;0,0;0,0;0,8;0,0;0,0;0,0;0,0;0,0
01-02-2017;38,2;0,0;10,0;8,0;17,3;3,8;0,0;0,0;0,0;9,8;24,8;0,0;11,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;20,0;3,0;0,0;0,0;0,0;5,6;28,4;0,0;7,0;11,0;19,0;31,6
02-02-2017;6,0;0,0;1,6;2,4;6,2;0,4;0,0;0,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;14,0;0,0;0,0;0,0;0,0;4,2;1,8
03-02-2017;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,3;0,0;0,0;0,0;0,0;0,0
04-02-2017;0,0;0,0;0,0;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
05-02-2017;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
06-02-2017;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
07-02-2017;0,0;0,0;2,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,6;0,0;0,0;0,0;2,0;2,2
08-02-2017;0,0;0,0;19,6;8,0;0,0;0,9;0,0;0,0;0,0;0,0;8,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
09-02-2017;2,0;0,0;4,0;0,0;3,0;0,3;0,0;0,0;0,0;0,0;5,1;3,0;0,0;0,0;6,2;5,4;0,0;0,0;0,0;0,0;0,0;10,0;0,0;22,5;0,0;0,0;0,0;0,0;0,0;15,6;0,0;0,0;0,0;1,0;4,0
10-02-2017;0,0;0,0;16,0;17,0;0,0;0,1;0,0;0,0;0,0;0,0;6,0;2,0;12,0;0,0;0,0;0,0;0,0;0,0;0,0;44,2;0,0;1,0;0,0;15,4;36,0;0,0;44,0;0,0;0,0;2,6;0,0;0,0;12,0;0,0;1,4
11-02-2017;19,0;108,0;69,0;100,0;31,0;80,5;75,0;168,0;73,0;51,6;72,5;50,0;0,0;0,0;2,6;27,0;0,0;32,3;18,0;0,0;11,0;4,0;0,0;27,0;28,0;152,0;35,0;60,0;0,0;30,0;103,4;35,0;0,0;47,0;43,8
12-02-2017;0,0;5,0;0,0;9,0;16,0;12,6;0,0;4,0;0,0;3,2;10,4;40,0;75,0;0,0;29,0;5,6;42,0;10,3;0,0;0,0;35,0;0,0;68,0;0,0;0,0;29,0;24,0;45,0;20,0;0,0;0,0;0,0;75,0;7,0;16,4
13-02-2017;80,4;3,0;27,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;88,0;2,8;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;25,0;0,0;10,8;0,0;0,0;0,0;0,0;1,4
14-02-2017;0,0;0,0;0,0;3,0;0,0;1,4;0,0;0,0;0,0;0,0;0,0;23,0;0,0;0,0;9,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,2;0,0;0,0;0,0;0,0;0,0;0,0
15-02-2017;2,4;6,2;0,0;0,0;0,0;0,2;0,3;0,0;0,0;16,6;1,8;0,0;3,0;12,1;0,0;1,8;0,0;0,0;0,0;0,0;8,2;16,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;11,6;0,0;3,0;0,0;12,4
16-02-2017;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17-02-2017;0,0;6,0;1,0;0,0;0,0;3,6;18,0;0,0;0,0;0,0;3,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,0;18,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
18-02-2017;14,6;4,6;7,2;0,0;35,0;13,5;24,0;0,0;0,0;4,8;3,8;23,0;0,0;30,0;53,0;178,6;0,0;44,3;0,0;6,2;0,0;13,0;20,0;3,5;50,0;0,0;0,0;89,0;16,4;25,0;30,0;75,0;0,0;0,0;0,0
19-02-2017;0,0;11,8;0,0;0,0;28,0;2,0;0,5;5,0;45,0;6,2;29,2;15,0;34,0;0,0;0,0;24,4;0,0;0,0;0,0;15,0;42,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;34,0;0,0;0,0
20-02-2017;7,2;21,2;7,0;27,0;47,0;30,0;0,9;20,0;20,0;12,8;41,7;17,0;51,0;44,0;13,4;12,0;19,0;24,2;0,0;15,0;37,0;6,0;7,0;3,6;16,4;0,0;0,0;17,0;6,0;17,4;0,0;0,0;51,0;0,0;17,6
21-02-2017;16,2;15,2;1,0;0,0;7,3;2,6;20,0;7,0;0,0;0,0;4,4;51,0;4,0;4,6;15,0;0,0;0,0;9,0;0,0;15,2;0,0;5,0;0,0;59,0;49,0;0,0;0,0;0,0;21,0;5,6;0,0;0,0;4,0;9,4;0,0
22-02-2017;2,6;7,0;22,6;10,0;0,0;0,4;0,0;0,0;2,0;22,2;6,6;0,0;0,0;0,0;0,0;0,0;12,0;0,0;14,0;0,0;19,0;3,0;0,0;2,4;0,0;1,2;0,0;0,0;0,0;7,0;8,2;0,0;0,0;3,0;4,2
23-02-2017;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,8;0,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;3,8;1,0;0,0
24-02-2017;0,0;0,0;7,0;0,0;0,0;0,6;0,0;0,0;0,0;0,0;0,0;8,0;0,0;0,0;3,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,2;0,0
25-02-2017;0,0;3,8;5,0;7,0;5,0;2,6;10,0;0,0;18,0;18,8;15,6;7,0;0,0;0,0;18,6;0,0;0,0;0,0;12,0;13,4;23,0;0,0;11,0;25,0;0,0;0,0;0,0;0,0;0,0;40,0;0,0;0,0;0,0;0,0;0,0
26-02-2017;0,0;9,0;10,0;0,0;16,0;26,2;30,0;29,0;25,0;6,6;30,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;23,0;7,0;0,0;0,0;0,0;0,0;20,2;0,0;0,0;0,0;0,0;0,0
27-02-2017;0,0;8,5;6,0;6,4;20,0;15,2;39,0;11,0;0,0;12,2;8,4;23,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;32,0;0,0;0,0;9,0;0,0;0,0;0,0;0,0;6,4
28-02-2017;6,8;0,0;7,0;10,8;16,3;29,7;18,0;18,0;50,0;36,6;15,4;27,0;32,0;0,0;9,0;0,0;0,0;0,0;17,0;0,0;7,2;5,0;15,0;0,0;21,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;32,0;24,0;17,4
01-03-2017;1,0;10,8;0,0;7,0;16,0;1,9;10,0;18,0;19,0;13,0;17,8;10,0;5,8;0,0;3,0;29,0;0,0;0,0;0,0;0,0;0,0;23,0;0,0;0,0;0,0;4,6;14,0;0,6;20,0;30,4;7,0;12,0;5,8;3,0;1,6
02-03-2017;22,8;25,4;9,4;6,0;23,0;44,8;14,0;40,0;14,0;9,2;32,0;8,0;20,0;45,0;9,0;54,0;34,0;0,0;19,0;0,0;38,7;0,0;13,0;4,0;7,0;12,0;0,0;28,0;0,0;2,2;0,0;0,0;20,0;2,5;0,0
03-03-2017;5,0;10,0;31,2;36,4;4,0;44,4;60,0;49,0;72,0;72,8;15,6;38,0;40,4;32,0;10,0;4,8;0,0;0,0;0,0;0,0;0,0;0,0;6,0;2,0;0,0;0,0;0,0;23,0;18,0;34,7;46,2;27,0;40,4;23,8;51,6
04-03-2017;5,2;0,0;7,0;0,0;0,0;11,8;10,0;17,0;6,0;10,0;21,8;2,0;0,0;0,0;6,3;10,8;0,0;34,0;0,0;12,2;14,0;6,0;34,0;9,5;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,5;0,0
05-03-2017;0,0;0,0;12,0;0,0;0,0;11,0;8,0;16,0;3,0;8,2;13,0;24,0;6,7;0,0;0,0;0,0;0,0;7,1;0,0;16,4;21,2;22,0;21,0;23,0;4,0;0,0;32,0;0,0;0,0;0,0;0,0;0,0;6,7;3,0;4,2
06-03-2017;3,2;0,0;17,0;0,0;0,0;16,4;0,0;7,0;5,0;26,8;18,0;20,0;0,0;0,0;0,0;0,0;55,0;0,0;0,0;0,0;0,0;5,0;0,0;0,0;10,0;0,0;0,0;14,0;0,0;13,2;0,0;0,0;0,0;2,6;11,2
07-03-2017;3,0;0,0;23,0;24,0;9,3;0,3;0,0;12,0;2,0;9,8;1,0;14,0;12,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;2,6;0,0;0,0;0,0;14,6;0,0;0,0;12,0;7,0;0,0
08-03-2017;7,6;5,0;2,0;5,0;8,0;9,2;24,0;14,0;5,0;32,4;3,1;12,0;13,4;11,0;4,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,0;11,4;0,0;0,0;13,4;0,0;0,0
09-03-2017;12,0;7,0;16,0;0,0;52,0;64,8;0,0;15,0;3,0;16,6;102,4;0,0;1,4;0,0;0,0;0,0;7,0;6,3;36,0;0,0;0,0;0,0;3,0;15,0;44,0;3,8;0,0;0,0;0,0;4,0;0,0;0,0;1,4;25,6;0,0
10-03-2017;0,0;0,0;3,0;8,0;4,0;32,9;28,0;0,0;1,0;8,2;12,1;7,0;0,0;0,0;1,0;11,4;31,0;0,0;12,0;23,0;7,0;10,0;15,0;7,8;13,4;10,0;9,0;0,0;0,0;0,0;11,0;0,0;0,0;2,5;0,0
11-03-2017;114,2;17,0;15,6;10,0;4,3;1,4;0,0;0,0;2,0;3,6;20,4;16,0;0,0;0,0;0,0;0,0;7,0;26,0;28,0;39,2;23,0;27,0;0,0;0,0;0,0;0,0;0,0;28,0;28,8;17,0;0,0;33,0;0,0;6,5;34,0
12-03-2017;1,0;5,8;2,6;0,0;0,0;0,4;6,0;0,0;8,0;6,6;0,0;6,0;18,0;0,0;6,3;0,0;0,0;0,0;0,0;0,0;0,0;10,0;21,0;0,0;0,0;0,0;0,0;0,0;0,0;25,0;0,0;0,0;18,0;0,0;0,0
13-03-2017;0,0;2,0;3,0;6,0;7,0;9,9;16,0;8,0;8,0;4,2;12,0;31,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,0;0,0;3,0;8,0;0,0;30,0;0,0;0,0;12,0;15,2;4,0;13,4;0,0;0,0;7,0;8,0
14-03-2017;0,0;18,0;21,2;45,0;37,0;2,2;0,0;10,0;22,0;17,4;20,5;2,0;9,4;0,0;0,0;0,0;10,0;6,4;0,0;26,2;16,0;9,0;0,0;7,5;4,0;0,0;0,0;0,0;0,0;7,2;23,0;0,0;9,4;7,0;0,0
15-03-2017;17,8;14,8;8,0;8,0;0,0;2,4;0,0;0,0;0,0;12,6;0,6;7,0;0,0;0,0;5,8;6,6;3,0;0,0;0,0;0,0;24,0;2,0;21,0;22,8;6,8;0,0;19,0;0,0;0,0;47,0;28,0;0,0;0,0;13,2;8,4
16-03-2017;0,0;0,0;0,0;10,0;4,0;2,8;0,0;0,0;0,0;0,0;0,0;2,0;3,5;2,0;90,4;0,0;7,0;0,0;14,0;0,0;0,0;0,0;13,0;2,5;0,0;0,0;0,0;0,0;0,0;2,8;22,0;40,0;3,5;19,5;5,8
17-03-2017;0,0;3,6;18,2;0,0;11,0;39,6;40,0;21,0;19,0;47,6;7,6;8,0;12,2;0,0;6,9;8,4;13,0;0,0;17,0;0,0;15,4;11,0;11,0;8,0;9,0;0,0;0,0;18,0;0,0;5,0;0,0;0,0;12,2;14,5;16,4
18-03-2017;0,0;0,0;3,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;8,2;5,0;0,0;0,0;0,0;0,0;13,0;0,0;16,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;25,0;0,0;14,8;0,0;0,0;7,6;0,0
19-03-2017;0,0;0,0;0,0;0,0;0,0;0,6;0,0;0,0;27,0;0,0;0,0;0,0;0,0;0,0;6,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;17,2;0,0;0,0;0,0;0,0
20-03-2017;6,2;0,0;10,0;3,2;27,0;11,2;13,0;11,0;2,0;8,2;18,6;9,0;20,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;20,0;5,2;0,0
21-03-2017;9,0;0,0;8,0;8,4;8,0;9,4;0,0;10,0;1,0;11,0;15,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,6;6,8
22-03-2017;20,0;0,0;9,0;9,0;0,0;12,4;18,0;22,0;44,0;15,8;1,6;9,0;8,6;0,0;0,0;0,0;16,0;0,0;0,0;21,2;0,0;0,0;6,0;0,0;0,0;1,2;22,0;0,0;0,0;25,0;0,0;0,0;8,6;18,4;2,4
23-03-2017;3,8;10,0;22,0;20,0;29,0;35,6;40,0;31,5;0,0;17,4;11,8;5,0;2,4;0,0;6,0;76,2;9,0;18,4;0,0;6,0;61,0;0,0;0,0;16,0;25,0;0,0;0,0;0,0;0,0;40,4;0,0;13,0;2,4;20,4;23,2
24-03-2017;15,6;39,0;10,8;20,0;58,0;27,2;37,0;36,0;26,0;21,2;46,2;27,0;14,0;17,0;2,0;33,4;60,0;12,0;16,0;21,2;0,0;38,0;14,0;10,0;0,0;0,0;0,0;0,0;0,0;61,4;16,0;0,0;14,0;7,8;41,8
25-03-2017;0,0;0,0;2,0;0,0;8,0;14,1;18,0;0,0;10,0;15,0;24,2;1,0;18,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,0;0,0;0,0;0,0;0,0;0,0;0,0;12,6;3,0;10,0;18,0;5,4;4,8
26-03-2017;0,0;6,8;1,0;0,0;3,0;0,5;13,0;0,0;5,0;3,6;0,6;10,0;6,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5,2;6,2;0,0;2,0;6,0;0,0;2,4
27-03-2017;11,2;12,0;3,0;0,0;8,0;8,6;33,0;0,0;26,0;11,0;9,4;18,0;5,2;0,0;3,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;5,2;17,2;9,0
28-03-2017;14,6;9,5;12,0;12,0;17,0;37,8;7,0;14,0;49,0;0,0;25,6;0,0;2,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3,0;0,0;0,0;7,2;1,4;0,0;0,0;2,6;2,7;19,0
29-03-2017;0,0;0,0;0,0;0,0;2,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;44,2;2,8;0,0;0,0;0,0;0,0;0,0
30-03-2017;2,2;10,5;18,2;7,0;11,0;0,8;15,0;0,0;0,0;10,2;8,5;3,0;2,4;0,0;10,2;0,0;0,0;0,0;0,0;13,2;0,0;0,0;15,4;0,0;0,0;0,0;0,0;0,0;0,0;49,0;0,0;3,0;2,4;1,5;5,0
31-03-2017;11,4;10,0;10,2;5,0;0,0;23,5;16,0;5,0;15,0;28,8;20,2;18,0;8,0;0,0;0,0;11,0;24,0;0,0;8,0;0,0;0,0;15,0;7,4;9,4;4,6;0,0;9,0;0,0;0,0;24,8;10,0;0,0;8,0;30,4;36,2
01-04-2017;5,4;16,5;19,4;0,0;20,0;17,5;0,0;26,0;28,0;10,2;18,0;41,0;12,0;0,0;12,1;2,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;0,0;0,0;15,4;11,0;6,4;0,0;12,0;27,4;23,6
02-04-2017;49,0;113,0;0,0;36,4;17,0;14,6;0,0;5,0;14,0;8,6;17,6;7,0;0,0;0,0;48,0;16,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;40,0;18,6;0,0;0,0;9,2;8,6
03-04-2017;0,0;0,0;41,6;3,0;0,0;1,4;16,0;0,0;6,0;3,2;0,0;3,0;0,0;0,0;0,0;4,8;37,0;19,3;21,0;24,2;33,0;0,0;10,0;22,0;6,0;5,6;10,0;0,0;0,0;6,8;0,0;0,0;0,0;0,0;3,6
04-04-2017;4,2;15,5;28,6;2,0;27,0;6,4;0,0;0,0;2,0;12,4;3,2;30,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,4;0,0;4,0;0,0;5,2;0,0
05-04-2017;16,0;106,5;11,8;11,4;36,0;29,7;47,0;70,0;55,0;8,2;29,4;4,0;10,0;0,0;0,0;0,0;0,0;0,0;0,0;20,2;14,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,0;6,5;0,0
06-04-2017;32,0;0,0;10,6;16,0;13,2;2,8;0,0;4,0;20,0;29,4;21,6;4,0;2,4;11,0;12,0;5,0;0,0;0,0;5,0;14,1;50,0;15,0;22,0;7,0;10,6;0,0;0,0;0,0;0,0;6,2;0,0;0,0;2,4;14,5;4,4
07-04-2017;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;16,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
08-04-2017;0,0;0,0;0,0;0,0;2,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;15,3;0,0;0,0;0,0;0,0;6,8;0,0;11,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
09-04-2017;0,0;0,0;0,0;0,0;0,0;0,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
10-04-2017;16,0;6,5;2,0;0,0;0,0;3,8;7,0;4,0;0,0;15,4;3,4;8,0;4,0;0,0;3,8;6,0;11,0;0,0;12,0;18,2;0,0;0,0;0,0;0,0;5,0;0,0;0,0;0,0;10,2;0,0;0,0;0,0;4,0;0,0;0,0
11-04-2017;23,4;67,0;17,4;8,4;74,0;101,2;96,0;75,0;16,0;44,2;57,0;30,0;21,4;0,0;6,4;0,0;0,0;0,0;7,0;0,0;9,0;41,0;0,0;16,8;46,0;2,6;0,0;0,0;0,0;14,0;0,0;10,0;21,4;2,0;16,2
12-04-2017;20,0;53,0;7,8;8,0;30,0;24,1;18,0;0,0;30,0;26,6;48,6;3,0;16,0;0,0;23,0;50,0;0,0;6,2;0,0;0,0;19,3;0,0;0,0;23,2;24,0;1,4;0,0;0,0;0,0;61,0;13,6;0,0;16,0;10,0;3,0
13-04-2017;0,0;0,0;30,0;0,0;0,0;5,7;14,0;7,0;0,0;7,4;1,0;5,0;35,0;0,0;1,2;0,0;6,0;14,1;8,0;9,1;34,0;0,0;32,0;23,5;26,0;0,0;23,0;0,0;0,0;22,0;1,8;0,0;35,0;18,3;0,0
14-04-2017;19,8;10,0;1,8;22,0;42,0;14,5;4,0;15,0;33,0;10,0;17,4;0,0;5,0;0,0;8,2;3,6;0,0;10,3;0,0;0,0;0,0;0,0;10,0;14,0;0,0;3,0;0,0;0,0;0,0;18,0;21,0;0,0;5,0;9,1;0,6
15-04-2017;0,0;19,5;0,0;6,0;0,0;1,4;3,0;0,0;0,0;0,0;8,0;0,0;0,0;0,0;8,0;0,0;0,0;0,0;0,0;0,0;11,3;0,0;0,0;10,0;0,0;0,0;0,0;0,0;9,0;8,8;20,2;0,0;0,0;0,0;9,4
16-04-2017;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;0,0;0,0;27,1;12,0;15,0;0,0;7,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
17-04-2017;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
18-04-2017;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
