Municipios,Postos,Latitude,Longitude,Anos,Meses,Total,Dia1,Dia2,Dia3,Dia4,Dia5,Dia6,Dia7,Dia8,Dia9,Dia10,Dia11,Dia12,Dia13,Dia14,Dia15,Dia16,Dia17,Dia18,Dia19,Dia20,Dia21,Dia22,Dia23,Dia24,Dia25,Dia26,Dia27,Dia28,Dia29,Dia30,Dia31
Beberibe,ITAPEIM,"-4,35705555556","-38,1174722222",1999,2,"49,0","0,0","0,0","0,0","0,0","5,0","0,0","3,0","0,0","0,0","4,0","0,0","0,0","5,0","0,0","0,0","0,0","8,0","0,0","11,0","0,0","0,0","11,0","2,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Beberibe,ITAPEIM,"-4,35705555556","-38,1174722222",1999,3,"158,0","8,0","2,0","4,0","17,0","4,0","0,0","0,0","0,0","0,0","13,0","0,0","0,0","0,0","0,0","13,0","42,0","11,0","0,0","0,0","0,0","0,0","14,0","1,0","11,0","0,0","0,0","13,0","5,0","0,0","0,0","0,0"
Beberibe,ITAPEIM,"-4,35705555556","-38,1174722222",1999,4,"150,0","0,0","0,0","0,0","0,0","2,0","6,0","0,0","0,0","0,0","0,0","0,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","5,0","3,0","0,0","7,0","0,0","0,0","0,0","0,0","109,0","13,0","0,0"
Beberibe,ITAPEIM,"-4,35705555556","-38,1174722222",1999,5,"140,0","11,0","0,0","65,0","0,0","0,0","0,0","3,0","0,0","0,0","0,0","14,0","0,0","0,0","0,0","0,0","18,0","0,0","0,0","0,0","0,0","0,0","22,0","0,0","0,0","0,0","0,0","7,0","0,0","0,0","0,0","0,0"
Beberibe,ITAPEIM,"-4,35705555556","-38,1174722222",1999,6,"19,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","14,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0"
Beberibe,ITAPEIM,"-4,35705555556","-38,1174722222",1999,7,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Beberibe,ITAPEIM,"-4,35705555556","-38,1174722222",1999,8,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Beberibe,ITAPEIM,"-4,35705555556","-38,1174722222",1999,9,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Beberibe,ITAPEIM,"-4,35705555556","-38,1174722222",1999,10,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Beberibe,ITAPEIM,"-4,35705555556","-38,1174722222",1999,11,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
