id,Municipios,Postos,Latitude,Longitude,Anos,Meses,Total,Dia1,Dia2,Dia3,Dia4,Dia5,Dia6,Dia7,Dia8,Dia9,Dia10,Dia11,Dia12,Dia13,Dia14,Dia15,Dia16,Dia17,Dia18,Dia19,Dia20,Dia21,Dia22,Dia23,Dia24,Dia25,Dia26,Dia27,Dia28,Dia29,Dia30,Dia31,Ano_inicial,Ano_final,Primeiro_mes,Ultimo_mes,Meses_de_Falha,Intervalo_dias,Total_Falhas,Intervalo_anos,Intervalo_meses,dias_medidos,Porcentagem_dias_Falhas,Anos_de_Falha,Anos_completos_medidos,Porcentagem_anos_Falhas
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1974,1,"112,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","6,2","0,0","5,0","0,0","15,0","14,9","67,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,5","0,0","0,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1974,2,"86,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","15,0","16,0","20,5","0,0","0,0","0,0","5,0","16,8","0,0","13,0","0,0","0,0","888,0","888,0","888,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1974,3,"561,0","6,0","0,0","45,0","0,0","0,0","0,0","10,0","8,0","0,0","64,0","45,0","14,0","0,0","0,0","0,0","0,0","68,0","0,0","0,0","33,0","0,0","34,0","132,0","61,0","0,0","0,0","0,0","41,0","0,0","0,0","0,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1974,4,"291,9","0,0","2,0","0,0","23,4","0,0","22,8","0,0","7,8","0,0","7,8","0,0","102,3","0,0","0,0","0,0","0,0","0,0","0,0","0,0","10,0","18,0","0,0","23,0","18,4","18,4","25,0","0,0","13,0","0,0","0,0","888,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1974,5,"220,3","0,0","0,0","0,0","0,0","0,0","0,0","40,6","0,0","0,0","19,8","0,0","9,0","14,4","0,0","0,0","30,0","0,0","9,0","0,0","0,0","0,0","0,0","34,0","19,0","6,7","0,0","24,8","4,0","9,0","0,0","0,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1974,6,"24,0","0,0","0,0","0,0","11,4","0,0","0,0","0,0","0,0","0,0","0,0","0,0","12,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","888,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1974,7,"26,0","0,0","0,0","0,0","0,0","0,0","0,0","19,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","6,0","0,0","0,0","1,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1974,8,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1974,9,"42,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","42,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","888,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1974,10,"22,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","22,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1974,11,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","888,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1974,12,"14,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","2,8","0,0","11,8","0,0","0,0","0,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1975,1,"56,0","0,0","0,0","3,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","30,0","0,0","18,0","0,0","0,0","0,0","0,0","0,0","0,0","5,0","0,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1975,2,"54,4","0,0","2,0","0,0","4,4","0,0","0,0","0,0","2,0","0,0","0,0","0,0","0,0","0,0","0,0","7,8","0,0","5,6","0,0","0,0","0,0","0,0","0,0","13,6","0,0","14,0","0,0","0,0","5,0","888,0","888,0","888,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1975,3,"98,0","36,0","0,0","11,0","0,0","0,0","0,0","0,0","0,0","0,0","47,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1975,4,"209,2","24,0","0,0","0,0","0,0","0,0","3,0","0,0","0,0","0,0","30,0","0,0","0,0","0,0","15,0","0,0","0,0","23,0","0,0","20,6","0,0","0,0","2,8","0,0","14,0","14,8","10,0","0,0","0,0","0,0","52,0","888,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1975,5,"157,2","33,0","22,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","31,0","0,0","0,0","0,0","12,0","19,0","0,0","15,0","0,0","0,0","9,0","0,0","0,0","0,0","16,2","0,0","0,0","0,0","0,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1975,6,"143,6","9,0","0,0","9,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","23,2","3,0","0,0","0,0","0,0","21,4","13,0","0,0","0,0","0,0","0,0","0,0","48,0","5,0","0,0","10,0","2,0","0,0","0,0","888,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1975,7,"105,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","31,0","0,0","4,0","10,6","0,0","0,0","0,0","25,2","31,2","2,4","1,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1975,8,"10,8","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","5,0","0,0","0,0","0,0","0,0","5,8","0,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1975,9,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","888,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1975,10,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1975,11,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","888,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1975,12,"16,0","0,0","4,0","0,0","0,0","0,0","8,0","4,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1976,1,"10,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","7,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","3,0","0,0","0,0","0,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1976,2,"129,0","0,0","17,0","10,0","0,0","0,0","0,0","45,0","0,0","0,0","0,0","5,0","20,0","10,0","10,0","0,0","0,0","10,0","0,0","0,0","0,0","0,0","0,0","2,0","0,0","0,0","0,0","0,0","0,0","0,0","888,0","888,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1976,3,"170,0","0,0","8,0","0,0","18,0","0,0","42,0","21,0","12,0","0,0","0,0","0,0","0,0","0,0","14,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","13,0","0,0","13,0","29,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1976,4,"152,0","16,0","0,0","0,0","0,0","0,0","32,0","0,0","0,0","0,0","0,0","6,0","0,0","0,0","0,0","0,0","0,0","11,0","16,0","62,0","0,0","0,0","0,0","9,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","888,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1976,5,"104,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","6,0","0,0","0,0","0,0","11,0","16,0","62,0","0,0","0,0","0,0","9,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1976,6,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","888,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1976,7,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1976,8,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1976,9,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1976,10,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1976,11,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1976,12,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1977,1,"107,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","1,0","8,0","32,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","5,0","6,0","31,0","0,0","0,0","0,0","14,0","0,0","0,0","10,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1977,2,"43,0","0,0","0,0","0,0","0,0","8,0","0,0","0,0","0,0","28,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","7,0","0,0","0,0","0,0","888,0","888,0","888,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1977,3,"54,0","0,0","0,0","0,0","10,0","0,0","0,0","0,0","0,0","0,0","10,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","4,0","3,0","0,0","0,0","1,0","0,0","0,0","6,0","0,0","0,0","20,0","0,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1977,4,"229,0","21,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","38,0","3,0","6,0","0,0","21,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","30,0","0,0","86,0","10,0","14,0","888,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1977,5,"94,0","10,0","0,0","0,0","0,0","0,0","26,0","6,0","0,0","0,0","0,0","23,0","12,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","17,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1977,6,"143,0","0,0","0,0","10,0","26,0","33,0","0,0","30,0","0,0","10,0","7,0","5,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","11,0","0,0","11,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","888,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1977,7,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1977,8,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1977,9,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1977,10,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1977,11,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1977,12,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1978,1,"0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1978,2,"119,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","88,0","26,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","5,0","888,0","888,0","888,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1978,3,"103,0","0,0","39,0","0,0","4,0","8,0","9,0","35,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","8,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
380,Quixeramobim,VICENTE DE CASTRO,"0,0","0,0",1978,4,"286,0","10,0","0,0","0,0","0,0","0,0","40,0","0,0","0,0","42,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","27,0","0,0","107,0","20,0","0,0","0,0","0,0","0,0","0,0","0,0","30,0","10,0","888,0",1973,2024,5,12,566,19006,17429,52,624,1577,"91,7",50,2,"96,15"
