Municipios,Postos,Latitude,Longitude,Anos,Meses,Total,Dia1,Dia2,Dia3,Dia4,Dia5,Dia6,Dia7,Dia8,Dia9,Dia10,Dia11,Dia12,Dia13,Dia14,Dia15,Dia16,Dia17,Dia18,Dia19,Dia20,Dia21,Dia22,Dia23,Dia24,Dia25,Dia26,Dia27,Dia28,Dia29,Dia30,Dia31
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2001,12,"116,4","0,0","0,0","0,0","18,0","6,2","0,0","0,0","0,0","0,0","25,0","8,2","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",31.0,28.0,0.0
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2002,1,"264,6","0,0","44,0","0,0","0,0","0,0","0,0","0,0","13,6","14,6","21,4","7,0","25,0","51,0","0,0","0,0","29,0","0,0","36,0","23,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",0.0,0.0,0.0
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2002,2,"60,6","0,0","0,0","0,0","0,0","0,0","21,6","0,0","0,0","0,0","28,0","0,0","4,0","7,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0",,,
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2002,3,"179,4","0,0","0,0","0,0","9,4","0,0","26,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","8,4","16,0","16,0","18,0","0,0","0,0","0,0","0,0","0,0","25,0","0,0","0,0",0.0,0.0,60.6
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2002,4,"0,0","0,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2002,5,"0,0","0,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,999.0
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2002,6,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,,
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2002,7,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2002,8,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,999.0,
Tarrafas,URUCUZINHO,"-6,73291666667","-39,73475",2002,9,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0",999.0,,
