Municipios,Postos,Latitude,Longitude,Anos,Meses,Total,Dia1,Dia2,Dia3,Dia4,Dia5,Dia6,Dia7,Dia8,Dia9,Dia10,Dia11,Dia12,Dia13,Dia14,Dia15,Dia16,Dia17,Dia18,Dia19,Dia20,Dia21,Dia22,Dia23,Dia24,Dia25,Dia26,Dia27,Dia28,Dia29,Dia30,Dia31
Cariús,CAIPU,"-6,6314722222222","-39,328638888889",1988,11,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","0,0","0,0"
Cariús,CAIPU,"-6,6314722222222","-39,328638888889",1988,12,"35,4","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","0,0","999,0","31,0","0,0","0,0","4,4","999,0","999,0","999,0","0,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0"
Cariús,CAIPU,"-6,6314722222222","-39,328638888889",1989,1,"78,3","35,0","0,0","0,0","0,0","999,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","35,6","0,0","0,0","0,0","0,0","0,0","0,0","0,0","999,0","0,0","0,0","5,4","0,0","2,3","999,0","0,0","0,0","0,0"
Cariús,CAIPU,"-6,6314722222222","-39,328638888889",1989,2,"12,0","0,0","0,0","0,0","0,0","12,0","0,0","0,0","0,0","999,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Cariús,CAIPU,"-6,6314722222222","-39,328638888889",1989,3,"76,8","0,0","17,0","0,0","999,0","0,0","0,0","999,0","999,0","0,0","999,0","999,0","999,0","2,4","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","15,4","999,0","12,0","19,0","11,0","999,0","999,0","999,0","999,0","999,0"
Cariús,CAIPU,"-6,6314722222222","-39,328638888889",1989,4,"329,7","999,0","21,0","31,0","24,6","999,0","3,2","5,3","36,0","999,0","999,0","13,0","12,0","3,8","999,0","999,0","53,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","14,0","38,0","999,0","999,0","37,8","25,0","12,0","0,0"
Cariús,CAIPU,"-6,6314722222222","-39,328638888889",1989,5,"70,6","999,0","999,0","11,0","3,0","2,2","999,0","999,0","999,0","20,4","19,0","6,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","9,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0"
Cariús,CAIPU,"-6,6314722222222","-39,328638888889",1989,6,"20,8","999,0","12,0","999,0","999,0","999,0","999,0","999,0","999,0","0,0","999,0","999,0","0,0","0,0","8,8","0,0","0,0","0,0","999,0","0,0","999,0","999,0","0,0","999,0","999,0","999,0","0,0","999,0","999,0","999,0","999,0","0,0"
Cariús,CAIPU,"-6,6314722222222","-39,328638888889",1989,7,"10,0","5,0","0,0","5,0","999,0","0,0","0,0","0,0","999,0","0,0","0,0","0,0","0,0","0,0","999,0","0,0","999,0","0,0","999,0","999,0","0,0","0,0","999,0","999,0","0,0","0,0","0,0","0,0","999,0","999,0","999,0","0,0"
Cariús,CAIPU,"-6,6314722222222","-39,328638888889",1989,8,"0,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","0,0","999,0","999,0","999,0","0,0","0,0","999,0","999,0","0,0","0,0","0,0","0,0","999,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0"
Cariús,CAIPU,"-6,6314722222222","-39,328638888889",1989,9,"0,0","0,0","999,0","999,0","0,0","0,0","0,0","0,0","0,0","999,0","999,0","0,0","0,0","0,0","0,0","0,0","999,0","999,0","0,0","0,0","999,0","0,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","0,0"
Cariús,CAIPU,"-6,6314722222222","-39,328638888889",1989,10,"0,0","999,0","0,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0"
Cariús,CAIPU,"-6,6314722222222","-39,328638888889",1989,11,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","0,0","0,0"
Cariús,CAIPU,"-6,6314722222222","-39,328638888889",1989,12,"241,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","121,0","0,0","112,0","5,0","999,0","999,0","0,0","999,0","3,0"
Cariús,CAIPU,"-6,6314722222222","-39,328638888889",1990,1,"7,0","999,0","999,0","999,0","999,0","999,0","7,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0"
Cariús,CAIPU,"-6,6314722222222","-39,328638888889",1990,2,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","0,0","0,0","0,0","0,0"
Cariús,CAIPU,"-6,6314722222222","-39,328638888889",1990,3,"184,4","0,0","999,0","999,0","31,4","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","0,0","0,0","9,0","71,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","73,0","999,0","999,0"
Cariús,CAIPU,"-6,6314722222222","-39,328638888889",1990,4,"136,8","999,0","999,0","8,4","999,0","999,0","37,0","33,0","999,0","29,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","4,0","999,0","999,0","999,0","0,0","999,0","999,0","2,4","3,0","999,0","999,0","5,0","15,0","999,0","0,0"
Cariús,CAIPU,"-6,6314722222222","-39,328638888889",1990,5,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","0,0"
Cariús,CAIPU,"-6,6314722222222","-39,328638888889",1990,6,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","0,0","0,0"
Cariús,CAIPU,"-6,6314722222222","-39,328638888889",1990,7,"999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","999,0","0,0"
